0,2,I,207,2024-03-07 09:03:00.454741,152034240.00,151467968.00,153124976.00,153643712.00,151052592.00,153745584.00,152861552.00,152559408.00,151762496.00,152042496.00,154891872.00,153451408.00,152367152.00,151532192.00,152062240.00,152545440.00,
0,2,I,207,2024-03-07 09:03:00.550232,152033936.00,151467968.00,153124720.00,153643472.00,151051488.00,153745296.00,152860672.00,152547184.00,151760352.00,152056576.00,154891296.00,153450816.00,152367456.00,151531904.00,152076016.00,152536224.00,
0,2,I,207,2024-03-07 09:03:00.645410,152033936.00,151467680.00,153124400.00,153643472.00,151051776.00,153745584.00,152863008.00,152558832.00,151759424.00,152051936.00,154892624.00,153450816.00,152367344.00,151531904.00,152072960.00,152543104.00,
0,2,I,207,2024-03-07 09:03:00.739355,152034240.00,151467184.00,153124688.00,153643184.00,151055472.00,153745872.00,152863008.00,152550384.00,151761216.00,152060352.00,154892624.00,153450816.00,152367152.00,151532192.00,152077024.00,152549712.00,
0,2,I,207,2024-03-07 09:03:00.834572,152034240.00,151468256.00,153124720.00,153643424.00,151051488.00,153745872.00,152861840.00,152558544.00,151759424.00,152037568.00,154891296.00,153451104.00,152367456.00,151531616.00,152060208.00,152543104.00,
0,2,I,207,2024-03-07 09:03:00.930336,152034240.00,151467680.00,153124720.00,153643712.00,151052064.00,153745296.00,152860976.00,152556496.00,151759136.00,152046560.00,154891584.00,153451104.00,152367152.00,151531904.00,152069488.00,152539808.00,
0,2,I,207,2024-03-07 09:03:01.025021,152034240.00,151467968.00,153124416.00,153643120.00,151052016.00,153745584.00,152862432.00,152543312.00,151759424.00,152038736.00,154892176.00,153450816.00,152367152.00,151531904.00,152061216.00,152542144.00,
0,2,I,207,2024-03-07 09:03:01.120111,152034240.00,151467968.00,153124736.00,153643712.00,151054896.00,153745584.00,152861840.00,152558544.00,151760576.00,152056288.00,154892624.00,153451392.00,152367152.00,151531616.00,152074560.00,152550288.00,
0,2,I,207,2024-03-07 09:03:01.215036,152034240.00,151466032.00,153124688.00,153643472.00,151056048.00,153745584.00,152861552.00,152550384.00,151762784.00,152041056.00,154892032.00,153451392.00,152367456.00,151531904.00,152056288.00,152549504.00,
0,2,I,207,2024-03-07 09:03:01.310073,152034240.00,151466896.00,153124976.00,153643392.00,151055184.00,153745584.00,152861552.00,152548352.00,151763648.00,152038432.00,154891744.00,153451104.00,152367152.00,151531904.00,152053392.00,152548352.00,
