1,2,Z,2024-03-14 11:32:26.612253,152023200.00,151461904.00,152707904.00,153637584.00,151009184.00,153762304.00,152890208.00,152553584.00,151758896.00,152062080.00,154903872.00,153442912.00,152363152.00,151530464.00,152059184.00,152534576.00,
1,2,Z,2024-03-14 11:32:26.704916,152022624.00,151461616.00,152707312.00,153637872.00,151008608.00,153762272.00,152889904.00,152553584.00,151759488.00,152063248.00,154903872.00,153442624.00,152363152.00,151530464.00,152059184.00,152535152.00,
1,2,Z,2024-03-14 11:32:26.799601,152022048.00,151461040.00,152706448.00,153637872.00,151008032.00,153762560.00,152890208.00,152553584.00,151759776.00,152062672.00,154903536.00,153442912.00,152362864.00,151530176.00,152058896.00,152532240.00,
1,2,Z,2024-03-14 11:32:26.895598,152020592.00,151460752.00,152706080.00,153638160.00,151007744.00,153762304.00,152889616.00,152552128.00,151758608.00,152062080.00,154903536.00,153443200.00,152362864.00,151530176.00,152058608.00,152531376.00,
1,2,Z,2024-03-14 11:32:26.992173,152020016.00,151460464.00,152705792.00,153637584.00,151007168.00,153762016.00,152889328.00,152548928.00,151758320.00,152063248.00,154903840.00,153442608.00,152363152.00,151530176.00,152059184.00,152527584.00,
1,2,Z,2024-03-14 11:32:27.087073,152021472.00,151459872.00,152705792.00,153637872.00,151007456.00,153762304.00,152889376.00,152543600.00,151758320.00,152062672.00,154902976.00,153443504.00,152363456.00,151530464.00,152058608.00,152533408.00,
1,2,Z,2024-03-14 11:32:27.182123,152022912.00,151459872.00,152705792.00,153637584.00,151008896.00,153762560.00,152889664.00,152542720.00,151758896.00,152061792.00,154903536.00,153442608.00,152363152.00,151530464.00,152058608.00,152528176.00,
1,2,Z,2024-03-14 11:32:27.273735,152022912.00,151460752.00,152707456.00,153637904.00,151008032.00,153762272.00,152889664.00,152546512.00,151759488.00,152062384.00,154903536.00,153443200.00,152363152.00,151530464.00,152059184.00,152535744.00,
1,2,Z,2024-03-14 11:32:27.370288,152022048.00,151461328.00,152707968.00,153637584.00,151008320.00,153762224.00,152889968.00,152542720.00,151759184.00,152062672.00,154903248.00,153442912.00,152363152.00,151530176.00,152059184.00,152532832.00,
1,2,Z,2024-03-14 11:32:27.466163,152020304.00,151461616.00,152708048.00,153638160.00,151007744.00,153762304.00,152889088.00,152548352.00,151758896.00,152063536.00,154902688.00,153443216.00,152363152.00,151530464.00,152058320.00,152536896.00,
1,2,Z,2024-03-14 11:32:27.560577,152020304.00,151460160.00,152706080.00,153638160.00,151007168.00,153762304.00,152890208.00,152551552.00,151758608.00,152063248.00,154903568.00,153443216.00,152362864.00,151530464.00,152058608.00,152537200.00,
1,2,Z,2024-03-14 11:32:27.657271,152020880.00,151459872.00,152705488.00,153637872.00,151006880.00,153762304.00,152889968.00,152553296.00,151758320.00,152063536.00,154903568.00,153442624.00,152363152.00,151530176.00,152058896.00,152535744.00,
1,2,Z,2024-03-14 11:32:27.751415,152021472.00,151462112.00,152706800.00,153637584.00,151008320.00,153762272.00,152889664.00,152553008.00,151757744.00,152062960.00,154903568.00,153442624.00,152363152.00,151530464.00,152059184.00,152534864.00,
